date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2009-04-29,policy_statement_20090429,policy_statement,accommodative_GROUP,0,True,accommodative,0.0
2009-04-29,policy_statement_20090429,policy_statement,all available tools,1,False,full range of tools,1.0
2009-04-29,policy_statement_20090429,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-04-29,policy_statement_20090429,policy_statement,considerable time,0,False,considerable time,0.0
2009-04-29,policy_statement_20090429,policy_statement,considerable time_GROUP,1,True,considerable time,0.5
2009-04-29,policy_statement_20090429,policy_statement,deliberate,0,False,patient,0.0
2009-04-29,policy_statement_20090429,policy_statement,easy,0,False,accommodative,0.0
2009-04-29,policy_statement_20090429,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-04-29,policy_statement_20090429,policy_statement,extended period,1,False,considerable time,0.5
2009-04-29,policy_statement_20090429,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-04-29,policy_statement_20090429,policy_statement,full range of tools_GROUP,1,True,full range of tools,1.0
2009-04-29,policy_statement_20090429,policy_statement,gradual,1,False,patient,0.3333333333333333
2009-04-29,policy_statement_20090429,policy_statement,measured,0,False,patient,0.3333333333333333
2009-04-29,policy_statement_20090429,policy_statement,patient,0,False,patient,0.0
2009-04-29,policy_statement_20090429,policy_statement,patient_GROUP,1,True,patient,0.6666666666666666
2009-04-29,policy_statement_20090429,policy_statement,short-lived,0,False,transitory,0.0
2009-04-29,policy_statement_20090429,policy_statement,significant time,0,False,considerable time,0.0
2009-04-29,policy_statement_20090429,policy_statement,substantial period,0,False,considerable time,0.0
2009-04-29,policy_statement_20090429,policy_statement,supportive,0,False,accommodative,0.0
2009-04-29,policy_statement_20090429,policy_statement,temporary,0,False,transitory,0.6666666666666666
2009-04-29,policy_statement_20090429,policy_statement,transient,0,False,transitory,0.0
2009-04-29,policy_statement_20090429,policy_statement,transitory,0,False,transitory,0.0
2009-04-29,policy_statement_20090429,policy_statement,transitory_GROUP,0,True,transitory,0.6666666666666666
2009-06-24,policy_statement_20090624,policy_statement,accommodating,0,False,accommodative,0.0
2009-06-24,policy_statement_20090624,policy_statement,accommodative,0,False,accommodative,0.0
2009-06-24,policy_statement_20090624,policy_statement,accommodative_GROUP,0,True,accommodative,0.0
2009-06-24,policy_statement_20090624,policy_statement,all available tools,1,False,full range of tools,1.0
2009-06-24,policy_statement_20090624,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-06-24,policy_statement_20090624,policy_statement,considerable time,0,False,considerable time,0.0
2009-06-24,policy_statement_20090624,policy_statement,considerable time_GROUP,1,True,considerable time,0.6666666666666666
2009-06-24,policy_statement_20090624,policy_statement,deliberate,0,False,patient,0.0
2009-06-24,policy_statement_20090624,policy_statement,easy,0,False,accommodative,0.0
2009-06-24,policy_statement_20090624,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-06-24,policy_statement_20090624,policy_statement,extended period,1,False,considerable time,0.6666666666666666
2009-06-24,policy_statement_20090624,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-06-24,policy_statement_20090624,policy_statement,full range of tools_GROUP,1,True,full range of tools,1.0
2009-06-24,policy_statement_20090624,policy_statement,gradual,1,False,patient,1.0
2009-06-24,policy_statement_20090624,policy_statement,measured,0,False,patient,0.0
2009-06-24,policy_statement_20090624,policy_statement,patient,0,False,patient,0.0
2009-06-24,policy_statement_20090624,policy_statement,patient_GROUP,1,True,patient,1.0
2009-06-24,policy_statement_20090624,policy_statement,short-lived,0,False,transitory,0.0
2009-06-24,policy_statement_20090624,policy_statement,significant time,0,False,considerable time,0.0
2009-06-24,policy_statement_20090624,policy_statement,substantial period,0,False,considerable time,0.0
2009-06-24,policy_statement_20090624,policy_statement,supportive,0,False,accommodative,0.0
2009-06-24,policy_statement_20090624,policy_statement,temporary,0,False,transitory,0.0
2009-06-24,policy_statement_20090624,policy_statement,transient,0,False,transitory,0.0
2009-06-24,policy_statement_20090624,policy_statement,transitory,0,False,transitory,0.0
2009-06-24,policy_statement_20090624,policy_statement,transitory_GROUP,0,True,transitory,0.0
2009-08-12,policy_statement_20090812,policy_statement,accommodating,0,False,accommodative,0.0
2009-08-12,policy_statement_20090812,policy_statement,accommodative,0,False,accommodative,0.0
2009-08-12,policy_statement_20090812,policy_statement,accommodative_GROUP,0,True,accommodative,0.0
2009-08-12,policy_statement_20090812,policy_statement,all available tools,1,False,full range of tools,1.0
2009-08-12,policy_statement_20090812,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-08-12,policy_statement_20090812,policy_statement,considerable time,0,False,considerable time,0.0
2009-08-12,policy_statement_20090812,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2009-08-12,policy_statement_20090812,policy_statement,deliberate,0,False,patient,0.0
2009-08-12,policy_statement_20090812,policy_statement,easy,0,False,accommodative,0.0
2009-08-12,policy_statement_20090812,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-08-12,policy_statement_20090812,policy_statement,extended period,1,False,considerable time,1.0
2009-08-12,policy_statement_20090812,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-08-12,policy_statement_20090812,policy_statement,full range of tools_GROUP,1,True,full range of tools,1.0
2009-08-12,policy_statement_20090812,policy_statement,gradual,1,False,patient,1.0
2009-08-12,policy_statement_20090812,policy_statement,measured,0,False,patient,0.0
2009-08-12,policy_statement_20090812,policy_statement,patient,0,False,patient,0.0
2009-08-12,policy_statement_20090812,policy_statement,patient_GROUP,1,True,patient,1.0
2009-08-12,policy_statement_20090812,policy_statement,short-lived,0,False,transitory,0.0
2009-08-12,policy_statement_20090812,policy_statement,significant time,0,False,considerable time,0.0
2009-08-12,policy_statement_20090812,policy_statement,substantial period,0,False,considerable time,0.0
2009-08-12,policy_statement_20090812,policy_statement,supportive,0,False,accommodative,0.0
2009-08-12,policy_statement_20090812,policy_statement,temporary,0,False,transitory,0.0
2009-08-12,policy_statement_20090812,policy_statement,transient,0,False,transitory,0.0
2009-08-12,policy_statement_20090812,policy_statement,transitory,0,False,transitory,0.0
2009-08-12,policy_statement_20090812,policy_statement,transitory_GROUP,0,True,transitory,0.0
2009-09-23,policy_statement_20090923,policy_statement,accommodating,0,False,accommodative,0.0
2009-09-23,policy_statement_20090923,policy_statement,accommodative,0,False,accommodative,0.0
2009-09-23,policy_statement_20090923,policy_statement,accommodative_GROUP,0,True,accommodative,0.0
2009-09-23,policy_statement_20090923,policy_statement,all available tools,0,False,full range of tools,1.0
2009-09-23,policy_statement_20090923,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-09-23,policy_statement_20090923,policy_statement,considerable time,0,False,considerable time,0.0
2009-09-23,policy_statement_20090923,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2009-09-23,policy_statement_20090923,policy_statement,deliberate,0,False,patient,0.0
2009-09-23,policy_statement_20090923,policy_statement,easy,0,False,accommodative,0.0
2009-09-23,policy_statement_20090923,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-09-23,policy_statement_20090923,policy_statement,extended period,1,False,considerable time,1.0
2009-09-23,policy_statement_20090923,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-09-23,policy_statement_20090923,policy_statement,full range of tools_GROUP,0,True,full range of tools,1.0
2009-09-23,policy_statement_20090923,policy_statement,gradual,1,False,patient,1.0
2009-09-23,policy_statement_20090923,policy_statement,measured,0,False,patient,0.0
2009-09-23,policy_statement_20090923,policy_statement,patient,0,False,patient,0.0
2009-09-23,policy_statement_20090923,policy_statement,patient_GROUP,1,True,patient,1.0
2009-09-23,policy_statement_20090923,policy_statement,short-lived,0,False,transitory,0.0
2009-09-23,policy_statement_20090923,policy_statement,significant time,0,False,considerable time,0.0
2009-09-23,policy_statement_20090923,policy_statement,substantial period,0,False,considerable time,0.0
2009-09-23,policy_statement_20090923,policy_statement,supportive,0,False,accommodative,0.0
2009-09-23,policy_statement_20090923,policy_statement,temporary,0,False,transitory,0.0
2009-09-23,policy_statement_20090923,policy_statement,transient,0,False,transitory,0.0
2009-09-23,policy_statement_20090923,policy_statement,transitory,0,False,transitory,0.0
2009-09-23,policy_statement_20090923,policy_statement,transitory_GROUP,0,True,transitory,0.0
2009-11-04,policy_statement_20091104,policy_statement,accommodating,0,False,accommodative,0.0
2009-11-04,policy_statement_20091104,policy_statement,accommodative,0,False,accommodative,0.0
2009-11-04,policy_statement_20091104,policy_statement,accommodative_GROUP,0,True,accommodative,0.0
2009-11-04,policy_statement_20091104,policy_statement,all available tools,0,False,full range of tools,0.6666666666666666
2009-11-04,policy_statement_20091104,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-11-04,policy_statement_20091104,policy_statement,considerable time,0,False,considerable time,0.0
2009-11-04,policy_statement_20091104,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2009-11-04,policy_statement_20091104,policy_statement,deliberate,0,False,patient,0.0
2009-11-04,policy_statement_20091104,policy_statement,easy,0,False,accommodative,0.0
2009-11-04,policy_statement_20091104,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-11-04,policy_statement_20091104,policy_statement,extended period,1,False,considerable time,1.0
2009-11-04,policy_statement_20091104,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-11-04,policy_statement_20091104,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.6666666666666666
2009-11-04,policy_statement_20091104,policy_statement,gradual,1,False,patient,1.0
2009-11-04,policy_statement_20091104,policy_statement,measured,0,False,patient,0.0
2009-11-04,policy_statement_20091104,policy_statement,patient,0,False,patient,0.0
2009-11-04,policy_statement_20091104,policy_statement,patient_GROUP,1,True,patient,1.0
2009-11-04,policy_statement_20091104,policy_statement,short-lived,0,False,transitory,0.0
2009-11-04,policy_statement_20091104,policy_statement,significant time,0,False,considerable time,0.0
2009-11-04,policy_statement_20091104,policy_statement,substantial period,0,False,considerable time,0.0
2009-11-04,policy_statement_20091104,policy_statement,supportive,0,False,accommodative,0.0
2009-11-04,policy_statement_20091104,policy_statement,temporary,0,False,transitory,0.0
2009-11-04,policy_statement_20091104,policy_statement,transient,0,False,transitory,0.0
2009-11-04,policy_statement_20091104,policy_statement,transitory,0,False,transitory,0.0
2009-11-04,policy_statement_20091104,policy_statement,transitory_GROUP,0,True,transitory,0.0
2009-12-16,policy_statement_20091216,policy_statement,accommodating,0,False,accommodative,0.0
2009-12-16,policy_statement_20091216,policy_statement,accommodative,0,False,accommodative,0.0
2009-12-16,policy_statement_20091216,policy_statement,accommodative_GROUP,1,True,accommodative,0.0
2009-12-16,policy_statement_20091216,policy_statement,all available tools,0,False,full range of tools,0.5
2009-12-16,policy_statement_20091216,policy_statement,complete toolkit,0,False,full range of tools,0.0
2009-12-16,policy_statement_20091216,policy_statement,considerable time,0,False,considerable time,0.0
2009-12-16,policy_statement_20091216,policy_statement,considerable time_GROUP,1,True,considerable time,1.0
2009-12-16,policy_statement_20091216,policy_statement,deliberate,0,False,patient,0.0
2009-12-16,policy_statement_20091216,policy_statement,easy,0,False,accommodative,0.0
2009-12-16,policy_statement_20091216,policy_statement,entire toolkit,0,False,full range of tools,0.0
2009-12-16,policy_statement_20091216,policy_statement,extended period,1,False,considerable time,1.0
2009-12-16,policy_statement_20091216,policy_statement,full range of tools,0,False,full range of tools,0.0
2009-12-16,policy_statement_20091216,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.5
2009-12-16,policy_statement_20091216,policy_statement,gradual,1,False,patient,1.0
2009-12-16,policy_statement_20091216,policy_statement,measured,0,False,patient,0.0
2009-12-16,policy_statement_20091216,policy_statement,patient,0,False,patient,0.0
2009-12-16,policy_statement_20091216,policy_statement,patient_GROUP,1,True,patient,1.0
2009-12-16,policy_statement_20091216,policy_statement,short-lived,0,False,transitory,0.0
2009-12-16,policy_statement_20091216,policy_statement,significant time,0,False,considerable time,0.0
2009-12-16,policy_statement_20091216,policy_statement,substantial period,0,False,considerable time,0.0
2009-12-16,policy_statement_20091216,policy_statement,supportive,1,False,accommodative,0.0
2009-12-16,policy_statement_20091216,policy_statement,temporary,1,False,transitory,0.0
2009-12-16,policy_statement_20091216,policy_statement,transient,0,False,transitory,0.0
